Datetime_start(UTC),Temperature (Celsius),PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),Humidity (%)
2024-10-02 16:00:00,18.27,1.0,2.8833333333333333,1.0,52.6
2024-10-02 16:30:00,18.696666666666665,1.0,2.466666666666667,1.0,50.7
2024-10-02 17:00:00,17.55666666666667,1.0,2.466666666666667,1.0,51.833333333333336
2024-10-02 17:30:00,16.133333333333333,1.0833333333333333,2.683333333333333,1.0833333333333333,56.46666666666667
2024-10-02 18:00:00,14.856666666666666,1.4333333333333333,3.6166666666666667,1.4333333333333333,63.833333333333336
2024-10-02 18:30:00,14.413333333333332,1.8,4.316666666666666,1.7833333333333334,66.06666666666666
2024-10-02 19:00:00,14.416666666666666,2.0166666666666666,4.316666666666666,2.0,66.33333333333333
2024-10-02 19:30:00,14.383333333333333,2.2666666666666666,4.9,2.0,67.03333333333333
2024-10-02 20:00:00,13.68,3.65,7.183333333333334,2.6,71.96666666666667
2024-10-02 20:30:00,12.813333333333333,4.416666666666667,8.333333333333334,3.283333333333333,76.4
2024-10-02 21:00:00,12.706666666666667,4.85,9.05,3.8,77.76666666666667
2024-10-02 21:30:00,12.443333333333333,5.733333333333333,10.016666666666667,4.733333333333333,80.73333333333333
2024-10-02 22:00:00,12.266666666666667,5.933333333333334,10.483333333333333,4.933333333333334,81.6
2024-10-02 22:30:00,12.6,5.916666666666667,10.216666666666667,4.9,80.63333333333334
2024-10-02 23:00:00,12.793333333333333,5.616666666666666,9.716666666666667,4.616666666666666,79.86666666666666
2024-10-02 23:30:00,12.863333333333335,4.5,7.983333333333333,3.5,79.06666666666666
2024-10-03 00:00:00,12.763333333333332,3.5,6.216666666666667,2.5,79.5
2024-10-03 00:30:00,12.516666666666667,4.066666666666666,6.683333333333334,3.066666666666667,80.6
2024-10-03 01:00:00,12.04,5.633333333333334,9.033333333333333,4.633333333333334,81.3
2024-10-03 01:30:00,11.66,4.833333333333333,7.7,3.8333333333333335,82.1
2024-10-03 02:00:00,11.433333333333334,4.183333333333334,6.666666666666667,3.183333333333333,81.63333333333334
2024-10-03 02:30:00,10.963333333333333,6.816666666666666,10.85,5.483333333333333,80.93333333333334
2024-10-03 03:00:00,10.65,9.05,14.283333333333333,7.05,81.1
2024-10-03 03:30:00,10.76,8.966666666666667,14.5,6.966666666666667,80.83333333333333
2024-10-03 04:00:00,10.843333333333334,6.766666666666667,10.783333333333333,5.466666666666667,79.43333333333334
2024-10-03 04:30:00,10.703333333333335,4.416666666666667,7.433333333333334,3.4166666666666665,76.96666666666667
2024-10-03 05:00:00,10.493333333333334,3.1166666666666667,5.516666666666667,2.15,76.03333333333333
2024-10-03 05:30:00,10.123333333333333,2.316666666666667,4.366666666666666,2.0,76.3
2024-10-03 06:00:00,10.203333333333331,2.0,3.75,2.0,76.13333333333334
2024-10-03 06:30:00,10.033333333333333,2.0166666666666666,3.716666666666667,2.0,76.56666666666666
2024-10-03 07:00:00,9.833333333333334,2.0,3.6333333333333333,2.0,77.16666666666667
2024-10-03 07:30:00,9.95,2.0,3.5,2.0,76.76666666666667
2024-10-03 08:00:00,10.346666666666666,2.0,3.3666666666666667,2.0,75.66666666666667
2024-10-03 08:30:00,10.703333333333335,1.8833333333333333,3.45,1.8833333333333333,73.93333333333334
2024-10-03 09:00:00,11.056666666666667,1.2333333333333334,2.7666666666666666,1.2333333333333334,71.83333333333333
2024-10-03 09:30:00,11.71,1.0,2.283333333333333,1.0,69.3
2024-10-03 10:00:00,11.696666666666665,1.0,2.3333333333333335,1.0,69.1
2024-10-03 10:30:00,11.59,1.0,2.2,1.0,69.46666666666667
2024-10-03 11:00:00,11.853333333333333,0.9666666666666667,2.183333333333333,0.9666666666666667,68.7
2024-10-03 11:30:00,12.256666666666666,0.85,1.7666666666666666,0.85,67.6
2024-10-03 12:00:00,12.526666666666667,0.35,0.9166666666666666,0.35,66.23333333333333
2024-10-03 12:30:00,13.106666666666666,0.9333333333333333,1.75,0.9333333333333333,64.43333333333334
2024-10-03 13:00:00,14.620000000000001,0.8333333333333334,1.55,0.8333333333333334,60.13333333333333
2024-10-03 13:30:00,14.513333333333332,0.9166666666666666,1.9666666666666666,0.9166666666666666,60.766666666666666
2024-10-03 14:00:00,14.110000000000001,1.0,2.1166666666666667,1.0,61.833333333333336
2024-10-03 14:30:00,14.006666666666666,1.0,2.1,1.0,62.36666666666667
2024-10-03 15:00:00,13.513333333333332,1.0,2.0166666666666666,1.0,64.33333333333333
2024-10-03 15:30:00,13.28,1.0,2.1166666666666667,1.0,66.36666666666666
2024-10-03 16:00:00,13.353333333333333,1.0,2.1166666666666667,1.0,64.6
2024-10-03 16:30:00,13.173333333333334,1.0666666666666667,2.1166666666666667,1.0666666666666667,64.56666666666666
2024-10-03 17:00:00,12.479999999999999,0.9833333333333333,2.066666666666667,0.9833333333333333,66.16666666666667
2024-10-03 17:30:00,11.986666666666668,1.0,2.316666666666667,1.0,67.13333333333334
2024-10-03 18:00:00,11.683333333333334,1.0,2.1333333333333333,1.0,68.36666666666666
2024-10-03 18:30:00,11.603333333333332,1.0,2.216666666666667,1.0,66.16666666666667
2024-10-03 19:00:00,11.28,1.0,2.3833333333333333,1.0,67.13333333333334
2024-10-03 19:30:00,11.129999999999999,1.0,2.25,1.0,68.53333333333333
2024-10-03 20:00:00,11.2,1.1166666666666667,2.316666666666667,1.1166666666666667,67.56666666666666
2024-10-03 20:30:00,11.08,1.0166666666666666,2.466666666666667,1.0166666666666666,66.7
2024-10-03 21:00:00,11.093333333333334,1.6166666666666667,3.4166666666666665,1.55,67.23333333333333
2024-10-03 21:30:00,10.983333333333333,2.1,3.9,1.95,68.73333333333333
2024-10-03 22:00:00,10.816666666666666,1.8833333333333333,3.5,1.8833333333333333,69.53333333333333
2024-10-03 22:30:00,10.67,1.7,3.316666666666667,1.7,70.23333333333333
2024-10-03 23:00:00,10.466666666666667,1.5,3.1166666666666667,1.5,71.66666666666667
2024-10-03 23:30:00,10.263333333333332,1.55,3.3833333333333333,1.55,74.26666666666667
2024-10-04 00:00:00,10.253333333333334,1.9333333333333333,3.466666666666667,1.9333333333333333,74.63333333333334
2024-10-04 00:30:00,10.283333333333333,1.55,3.4,1.55,75.16666666666667
2024-10-04 01:00:00,10.22,1.9333333333333333,3.6333333333333333,1.9333333333333333,76.2
2024-10-04 01:30:00,9.96,1.9166666666666667,4.15,1.9166666666666667,78.13333333333334
2024-10-04 02:00:00,10.07,2.0,3.95,2.0,77.5
2024-10-04 02:30:00,10.016666666666667,2.0,3.716666666666667,2.0,78.03333333333333
2024-10-04 03:00:00,9.946666666666665,2.0,3.9,2.0,79.1
2024-10-04 03:30:00,9.26,2.1,4.5,2.0,82.1
2024-10-04 04:00:00,9.379999999999999,2.1,4.433333333333334,2.0,82.26666666666667
2024-10-04 04:30:00,9.823333333333332,2.0,4.066666666666666,2.0,81.5
2024-10-04 05:00:00,10.053333333333335,2.066666666666667,4.5,2.0,80.4
2024-10-04 05:30:00,10.203333333333335,2.033333333333333,4.4,2.0,79.33333333333333
2024-10-04 06:00:00,10.22,2.066666666666667,4.616666666666666,2.0,78.2
2024-10-04 06:30:00,9.916666666666666,2.0166666666666666,4.583333333333333,2.0,79.06666666666666
2024-10-04 07:00:00,9.71,2.0833333333333335,4.566666666666666,2.0,80.63333333333334
2024-10-04 07:30:00,9.53,1.9833333333333334,4.616666666666666,1.9833333333333334,81.6
2024-10-04 08:00:00,9.716666666666667,1.9833333333333334,4.516666666666667,1.9833333333333334,81.66666666666667
2024-10-04 08:30:00,9.99,1.9666666666666666,4.233333333333333,1.9666666666666666,79.6
2024-10-04 09:00:00,10.06,2.0,4.316666666666666,2.0,79.23333333333333
2024-10-04 09:30:00,11.573333333333332,1.8833333333333333,3.933333333333333,1.8833333333333333,75.3
2024-10-04 10:00:00,13.068965517241379,1.7758620689655173,3.603448275862069,1.7758620689655173,70.51724137931035
2024-10-04 10:30:00,12.975,1.4285714285714286,3.1964285714285716,1.4285714285714286,69.60714285714286
2024-10-04 11:00:00,12.453846153846154,1.6153846153846154,3.5384615384615383,1.6153846153846154,71.23076923076923
2024-10-04 11:30:00,12.926666666666668,1.3833333333333333,3.1,1.3833333333333333,70.36666666666666
2024-10-04 12:00:00,14.206666666666667,1.2333333333333334,2.8666666666666667,1.2333333333333334,66.2
2024-10-04 12:30:00,14.78,1.0,2.4,1.0,63.733333333333334
2024-10-04 13:00:00,15.19,1.0,2.55,1.0,61.46666666666667
2024-10-04 13:30:00,15.270000000000001,1.0,2.1,1.0,60.46666666666667
2024-10-04 14:00:00,14.873333333333333,1.0,2.316666666666667,1.0,61.43333333333333
2024-10-04 14:30:00,14.246666666666666,1.0,2.3,1.0,63.4
2024-10-04 15:00:00,13.956666666666667,1.0,2.466666666666667,1.0,64.63333333333334
2024-10-04 15:30:00,14.123333333333333,1.0,2.3,1.0,63.86666666666667
2024-10-04 16:00:00,13.986666666666666,1.0,2.65,1.0,64.23333333333333
2024-10-04 16:30:00,13.370000000000001,1.0,2.6666666666666665,1.0,66.33333333333333
2024-10-04 17:00:00,13.07,1.0,3.05,1.0,67.7
2024-10-04 17:30:00,12.862068965517242,1.1206896551724137,3.310344827586207,1.103448275862069,69.17241379310344
2024-10-04 18:00:00,12.903333333333334,1.0833333333333333,3.0166666666666666,1.0833333333333333,68.33333333333333
2024-10-04 18:30:00,12.685185185185185,1.1111111111111112,3.185185185185185,1.1111111111111112,68.81481481481481
2024-10-04 19:00:00,12.346666666666666,1.7833333333333334,4.35,1.7666666666666666,71.66666666666667
2024-10-04 19:30:00,12.229999999999999,1.8666666666666667,3.9166666666666665,1.8666666666666667,70.66666666666667
2024-10-04 20:00:00,12.173333333333334,1.8833333333333333,4.1,1.8833333333333333,69.73333333333333
2024-10-04 20:30:00,11.92,2.5833333333333335,5.316666666666666,2.0166666666666666,72.86666666666666
2024-10-04 21:00:00,11.763333333333332,3.65,6.966666666666667,2.75,76.0
2024-10-04 21:30:00,11.729999999999999,2.2,4.666666666666667,2.066666666666667,74.46666666666667
2024-10-04 22:00:00,11.54,2.75,5.416666666666667,2.1166666666666667,77.2
2024-10-04 22:30:00,11.306666666666667,2.5166666666666666,5.166666666666667,2.0,79.53333333333333
2024-10-04 23:00:00,11.173333333333334,2.966666666666667,5.95,2.0,79.06666666666666
2024-10-04 23:30:00,10.97,3.0,5.883333333333334,2.0,81.13333333333334
2024-10-05 00:00:00,10.78,2.45,5.15,2.0,78.0
2024-10-05 00:30:00,9.876666666666667,2.0166666666666666,4.9,2.0,79.96666666666667
2024-10-05 01:00:00,9.036666666666667,2.0,4.683333333333334,1.95,82.9
2024-10-05 01:30:00,8.84,2.0,4.316666666666666,2.0,85.16666666666667
2024-10-05 02:00:00,8.41,2.1333333333333333,4.933333333333334,2.0,86.6
2024-10-05 02:30:00,8.203333333333333,2.0,4.5,2.0,87.73333333333333
2024-10-05 03:00:00,8.026666666666667,2.033333333333333,4.783333333333333,2.0,87.93333333333334
2024-10-05 03:30:00,8.436666666666666,2.0166666666666666,4.783333333333333,2.0,83.66666666666667
2024-10-05 04:00:00,8.476666666666667,2.05,4.9,2.0,82.93333333333334
2024-10-05 04:30:00,8.213333333333333,2.033333333333333,4.5,2.0,83.26666666666667
2024-10-05 05:00:00,7.1899999999999995,2.1,5.116666666666666,2.0,87.13333333333334
2024-10-05 05:30:00,6.706666666666666,2.25,5.316666666666666,2.0,88.56666666666666
2024-10-05 06:00:00,6.403333333333333,2.716666666666667,5.833333333333333,2.0833333333333335,89.2
2024-10-05 06:30:00,5.9399999999999995,2.9,5.95,2.0166666666666666,90.3
2024-10-05 07:00:00,5.536666666666666,3.1333333333333333,6.583333333333333,2.0833333333333335,91.76666666666667
2024-10-05 07:30:00,5.466666666666667,3.9833333333333334,7.5,2.95,92.06666666666666
2024-10-05 08:00:00,6.243333333333334,3.85,6.9,2.8333333333333335,89.53333333333333
2024-10-05 08:30:00,8.426666666666668,3.433333333333333,6.1,2.4,80.86666666666666
2024-10-05 09:00:00,10.2,3.15,5.783333333333333,2.15,73.7
2024-10-05 09:30:00,11.306666666666667,3.0,5.483333333333333,2.0,70.26666666666667
2024-10-05 10:00:00,11.173333333333334,3.0,5.5,2.0,70.36666666666666
2024-10-05 10:30:00,12.433333333333334,2.2333333333333334,4.25,2.0,66.83333333333333
2024-10-05 11:00:00,14.229999999999999,1.9333333333333333,3.3833333333333333,1.9333333333333333,61.233333333333334
2024-10-05 11:30:00,15.886666666666667,1.6666666666666667,3.2333333333333334,1.6666666666666667,56.5
2024-10-05 12:00:00,16.443333333333335,1.5166666666666666,2.8333333333333335,1.5166666666666666,54.93333333333333
2024-10-05 12:30:00,17.123333333333335,1.3833333333333333,2.7666666666666666,1.3833333333333333,53.06666666666667
2024-10-05 13:00:00,17.209999999999997,1.6333333333333333,2.9833333333333334,1.6333333333333333,52.8
2024-10-05 13:30:00,16.81,1.4,3.066666666666667,1.4,52.63333333333333
2024-10-05 14:00:00,15.033333333333333,2.0,3.8666666666666667,2.0,58.9
2024-10-05 14:30:00,15.963333333333333,1.8833333333333333,3.433333333333333,1.8833333333333333,54.6
2024-10-05 15:00:00,16.08,2.0,3.7666666666666666,1.9333333333333333,53.833333333333336
2024-10-05 15:30:00,15.216666666666667,1.85,3.5833333333333335,1.85,54.766666666666666
2024-10-05 16:00:00,15.966666666666667,1.9666666666666666,3.683333333333333,1.9666666666666666,54.9
2024-10-05 16:30:00,15.316666666666666,1.8,3.4166666666666665,1.8,55.43333333333333
2024-10-05 17:00:00,14.143333333333334,1.9666666666666666,4.083333333333333,1.9666666666666666,58.56666666666667
2024-10-05 17:30:00,13.72,2.0166666666666666,3.8666666666666667,2.0,59.86666666666667
2024-10-05 18:00:00,13.206666666666667,2.0,4.083333333333333,2.0,62.733333333333334
2024-10-05 18:30:00,11.92,2.1,4.733333333333333,2.0,67.23333333333333
2024-10-05 19:00:00,10.06,2.35,5.083333333333333,2.0,77.36666666666666
2024-10-05 19:30:00,9.676666666666668,3.1333333333333333,6.233333333333333,2.1666666666666665,80.5
2024-10-05 20:00:00,10.386666666666667,3.433333333333333,6.166666666666667,2.433333333333333,75.33333333333333
2024-10-05 20:30:00,9.860000000000001,3.55,6.55,2.55,75.3
2024-10-05 21:00:00,9.353333333333333,4.35,7.983333333333333,3.35,77.76666666666667
2024-10-05 21:30:00,8.846666666666666,4.166666666666667,7.45,3.15,79.93333333333334
2024-10-05 22:00:00,8.453333333333333,4.566666666666666,7.983333333333333,3.566666666666667,82.43333333333334
2024-10-05 22:30:00,7.54,5.6,9.65,4.583333333333333,87.23333333333333
2024-10-05 23:00:00,6.996666666666667,6.816666666666666,11.783333333333333,5.8,90.3
2024-10-05 23:30:00,7.03,8.15,13.7,6.4,90.43333333333334
2024-10-06 00:00:00,6.846666666666667,9.133333333333333,15.75,7.066666666666666,91.2
2024-10-06 00:30:00,5.983333333333333,8.983333333333333,15.066666666666666,6.85,93.06666666666666
2024-10-06 01:00:00,5.17,8.316666666666666,14.033333333333333,6.233333333333333,93.33333333333333
2024-10-06 01:30:00,4.983333333333333,9.3,15.466666666666667,7.25,96.46666666666667
2024-10-06 02:00:00,5.736666666666666,10.233333333333333,16.666666666666668,8.2,96.83333333333333
2024-10-06 02:30:00,6.056666666666667,11.983333333333333,19.583333333333332,9.75,95.2
2024-10-06 03:00:00,5.946666666666667,12.116666666666667,19.583333333333332,9.783333333333333,94.13333333333334
2024-10-06 03:30:00,5.883333333333334,11.55,18.833333333333332,9.533333333333333,93.73333333333333
2024-10-06 04:00:00,5.736666666666666,11.4,18.583333333333332,9.4,93.1
2024-10-06 04:30:00,4.786666666666666,10.683333333333334,17.483333333333334,8.666666666666666,94.36666666666666
2024-10-06 05:00:00,3.95,10.366666666666667,17.15,8.333333333333334,94.53333333333333
2024-10-06 05:30:00,4.033333333333333,11.65,18.9,9.5,96.6
2024-10-06 06:00:00,4.786666666666666,12.8,20.683333333333334,10.1,96.5
2024-10-06 06:30:00,5.116666666666666,12.5,20.016666666666666,9.966666666666667,94.96666666666667
2024-10-06 07:00:00,5.1033333333333335,11.683333333333334,18.616666666666667,9.6,94.0
2024-10-06 07:30:00,5.89,11.583333333333334,18.616666666666667,9.5,92.03333333333333
2024-10-06 08:00:00,6.756666666666666,12.7,20.466666666666665,10.133333333333333,90.26666666666667
2024-10-06 08:30:00,7.203333333333333,13.116666666666667,21.316666666666666,10.35,88.86666666666666
2024-10-06 09:00:00,7.593333333333334,14.366666666666667,22.85,11.35,87.4
2024-10-06 09:30:00,7.873333333333333,16.933333333333334,26.866666666666667,13.666666666666666,86.96666666666667
2024-10-06 10:00:00,7.97,18.533333333333335,29.3,14.666666666666666,86.83333333333333
2024-10-06 10:30:00,8.446666666666667,17.966666666666665,28.383333333333333,14.333333333333334,85.63333333333334
2024-10-06 11:00:00,9.396666666666667,16.666666666666668,26.583333333333332,13.433333333333334,83.2
2024-10-06 11:30:00,10.05,14.9,23.616666666666667,11.916666666666666,81.03333333333333
2024-10-06 12:00:00,10.356666666666666,13.383333333333333,21.233333333333334,10.65,80.53333333333333
2024-10-06 12:30:00,10.69,13.05,20.55,10.4,78.86666666666666
2024-10-06 13:00:00,10.783333333333333,13.516666666666667,21.583333333333332,10.55,78.6
2024-10-06 13:30:00,11.610000000000001,11.766666666666667,18.466666666666665,9.616666666666667,75.9
2024-10-06 14:00:00,12.373333333333333,10.3,16.683333333333334,8.3,73.9
2024-10-06 14:30:00,13.21,7.883333333333334,12.666666666666666,6.116666666666666,69.6
2024-10-06 15:00:00,13.673333333333334,8.5,13.633333333333333,6.516666666666667,66.6
2024-10-06 15:30:00,13.416666666666666,7.583333333333333,12.433333333333334,6.05,66.36666666666666
2024-10-06 16:00:00,13.726666666666667,7.483333333333333,11.95,6.016666666666667,66.2
2024-10-06 16:30:00,13.653333333333334,6.85,11.183333333333334,5.833333333333333,66.66666666666667
2024-10-06 17:00:00,12.933333333333334,6.95,11.116666666666667,5.883333333333334,69.46666666666667
2024-10-06 17:30:00,13.22,7.383333333333334,12.45,6.05,69.66666666666667
2024-10-06 18:00:00,12.620000000000001,8.166666666666666,13.683333333333334,6.383333333333334,72.33333333333333
2024-10-06 18:30:00,12.226666666666667,7.216666666666667,12.033333333333333,6.0,74.13333333333334
2024-10-06 19:00:00,11.953333333333335,6.866666666666666,11.116666666666667,5.85,76.33333333333333
2024-10-06 19:30:00,11.786666666666667,6.75,11.183333333333334,5.583333333333333,77.43333333333334
2024-10-06 20:00:00,11.316666666666666,9.466666666666667,15.283333333333333,7.466666666666667,79.93333333333334
2024-10-06 20:30:00,11.069999999999999,9.816666666666666,15.95,7.816666666666666,81.06666666666666
2024-10-06 21:00:00,11.12,9.6,15.433333333333334,7.6,80.93333333333334
2024-10-06 21:30:00,11.083333333333334,10.066666666666666,16.2,8.066666666666666,81.3
2024-10-06 22:00:00,10.889999999999999,11.45,18.6,9.433333333333334,82.83333333333333
2024-10-06 22:30:00,10.403333333333334,11.566666666666666,18.9,9.55,87.6
2024-10-06 23:00:00,10.266666666666667,12.266666666666667,20.266666666666666,9.883333333333333,89.2
2024-10-06 23:30:00,10.41,11.933333333333334,19.5,9.85,89.23333333333333
2024-10-07 00:00:00,10.569999999999999,11.733333333333333,19.3,9.633333333333333,88.4
2024-10-07 00:30:00,10.583333333333334,11.45,18.716666666666665,9.416666666666666,88.93333333333334
2024-10-07 01:00:00,10.656666666666666,11.05,18.283333333333335,9.033333333333333,88.76666666666667
2024-10-07 01:30:00,10.506666666666666,11.133333333333333,18.183333333333334,9.116666666666667,90.06666666666666
2024-10-07 02:00:00,10.33,11.025,17.725,8.975,92.1
2024-10-07 02:30:00,10.643333333333334,10.666666666666666,17.416666666666668,8.616666666666667,91.26666666666667
2024-10-07 03:00:00,10.763333333333332,10.883333333333333,17.85,8.866666666666667,91.4
2024-10-07 03:30:00,10.986666666666668,10.466666666666667,17.4,8.433333333333334,90.9
2024-10-07 04:00:00,10.963333333333333,10.5,17.5,8.433333333333334,90.76666666666667
2024-10-07 04:30:00,11.22,10.466666666666667,17.15,8.433333333333334,90.3
